ticker;Date;sector;signal1
RSTI;5/7/15;Information Technology;1
RSTI;11/13/14;Information Technology;1
RSTI;8/12/10;Information Technology;1
RSTI;8/4/16;Information Technology;1
RSTI;5/9/16;Information Technology;-1
RSTI;2/11/10;Information Technology;1
RSTI;5/14/10;Information Technology;1
RSTI;8/2/12;Information Technology;1
RSTI;5/13/11;Information Technology;-1
RSTI;2/10/11;Information Technology;1
RSTI;5/2/13;Information Technology;-1
RSTI;8/7/14;Information Technology;-1
RSTI;2/5/15;Information Technology;-1
RSTI;8/11/11;Information Technology;1
RSTI;8/1/13;Information Technology;1
RSTI;11/8/12;Information Technology;1
RSTI;11/12/10;Information Technology;1
RSTI;8/6/15;Information Technology;1
RSTI;5/8/14;Information Technology;1
RSTI;5/3/12;Information Technology;-1
RSTI;2/7/13;Information Technology;1
RSTI;2/6/14;Information Technology;-1
RSTI;11/4/11;Information Technology;1
RSTI;2/2/12;Information Technology;-1
RSTI;11/7/13;Information Technology;1
RSTI;11/12/15;Information Technology;1
ROG;5/2/12;Information Technology;-1
ROG;8/1/12;Information Technology;1
ROG;7/30/15;Information Technology;-1
ROG;2/17/12;Information Technology;1
ROG;3/1/11;Information Technology;1
ROG;10/31/12;Information Technology;1
ROG;9/1/10;Information Technology;-1
ROG;6/1/11;Information Technology;1
ROG;2/20/13;Information Technology;1
ROG;12/1/10;Information Technology;1
ROG;9/1/11;Information Technology;1
ROG;5/1/13;Information Technology;-1
ROG;6/1/10;Information Technology;1
ROG;5/3/16;Information Technology;1
ROG;8/3/16;Information Technology;1
ROG;2/18/15;Information Technology;1
ROG;10/29/14;Information Technology;1
ROG;10/29/15;Information Technology;1
ROG;10/30/13;Information Technology;1
ROG;3/1/10;Information Technology;1
ROG;2/24/14;Information Technology;1
ROG;7/31/13;Information Technology;-1
ROG;2/23/16;Information Technology;1
ROG;7/30/14;Information Technology;1
ROG;4/30/14;Information Technology;1
ROG;4/30/15;Information Technology;1
PLXS;10/23/14;Information Technology;1
PLXS;7/18/13;Information Technology;1
PLXS;1/19/12;Information Technology;1
PLXS;10/29/15;Information Technology;1
PLXS;4/23/15;Information Technology;-1
PLXS;1/19/11;Information Technology;1
PLXS;7/23/15;Information Technology;-1
PLXS;7/20/11;Information Technology;1
PLXS;10/26/11;Information Technology;1
PLXS;4/17/14;Information Technology;-1
PLXS;1/22/15;Information Technology;1
PLXS;1/16/14;Information Technology;1
PLXS;7/21/10;Information Technology;1
PLXS;4/18/13;Information Technology;1
PLXS;4/27/11;Information Technology;1
PLXS;7/21/16;Information Technology;1
PLXS;4/19/12;Information Technology;1
PLXS;4/28/10;Information Technology;1
PLXS;7/17/14;Information Technology;1
PLXS;10/27/10;Information Technology;1
PLXS;1/20/10;Information Technology;1
PLXS;4/21/16;Information Technology;1
PLXS;1/21/16;Information Technology;1
PLXS;10/24/13;Information Technology;1
PLXS;10/25/12;Information Technology;1
PLXS;1/17/13;Information Technology;1
PLXS;7/19/12;Information Technology;1
PKE;4/29/15;Information Technology;1
PKE;12/20/12;Information Technology;-1
PKE;6/26/13;Information Technology;-1
PKE;9/21/12;Information Technology;1
PKE;6/25/12;Information Technology;-1
PKE;5/1/12;Information Technology;-1
PKE;9/30/13;Information Technology;1
PKE;5/16/14;Information Technology;-1
PKE;6/29/16;Information Technology;-1
PKE;6/23/15;Information Technology;-1
PKE;3/23/10;Information Technology;1
PKE;6/28/10;Information Technology;1
PKE;1/8/15;Information Technology;-1
PKE;6/27/11;Information Technology;-1
PKE;9/28/10;Information Technology;1
PKE;10/2/14;Information Technology;-1
PKE;10/7/15;Information Technology;-1
PKE;5/3/16;Information Technology;1
PKE;12/26/11;Information Technology;-1
PKE;12/27/10;Information Technology;-1
PKE;9/27/11;Information Technology;-1
PKE;1/7/16;Information Technology;-1
PKE;7/1/14;Information Technology;1
PKE;3/22/11;Information Technology;1
PKE;1/10/14;Information Technology;-1
PKE;5/9/13;Information Technology;-1
APH;10/21/15;Information Technology;-1
APH;1/22/14;Information Technology;1
APH;12/1/10;Information Technology;1
APH;4/18/12;Information Technology;1
APH;1/17/13;Information Technology;1
APH;6/1/10;Information Technology;1
APH;9/1/11;Information Technology;1
APH;7/18/12;Information Technology;1
APH;4/23/14;Information Technology;1
APH;10/17/13;Information Technology;1
APH;1/21/15;Information Technology;1
APH;7/23/14;Information Technology;1
APH;3/1/11;Information Technology;-1
APH;10/17/12;Information Technology;1
APH;1/18/12;Information Technology;1
APH;7/22/15;Information Technology;1
APH;6/1/11;Information Technology;1
APH;9/1/10;Information Technology;1
APH;7/20/16;Information Technology;1
APH;3/1/10;Information Technology;1
APH;1/20/16;Information Technology;1
APH;10/22/14;Information Technology;1
APH;4/20/16;Information Technology;1
APH;4/22/15;Information Technology;1
APH;7/18/13;Information Technology;1
APH;4/18/13;Information Technology;1
AXE;4/28/15;Information Technology;-1
AXE;10/22/13;Information Technology;-1
AXE;7/28/15;Information Technology;1
AXE;2/2/16;Information Technology;-1
AXE;4/23/13;Information Technology;-1
AXE;7/29/14;Information Technology;-1
AXE;10/27/15;Information Technology;1
AXE;4/26/16;Information Technology;1
AXE;2/4/14;Information Technology;1
AXE;3/1/11;Information Technology;1
AXE;10/28/14;Information Technology;1
AXE;12/1/10;Information Technology;1
AXE;7/26/16;Information Technology;1
AXE;4/24/12;Information Technology;-1
AXE;6/1/10;Information Technology;1
AXE;3/1/10;Information Technology;1
AXE;6/1/11;Information Technology;1
AXE;7/23/13;Information Technology;-1
AXE;1/31/12;Information Technology;1
AXE;2/3/15;Information Technology;-1
AXE;7/24/12;Information Technology;-1
AXE;1/29/13;Information Technology;1
AXE;10/23/12;Information Technology;-1
AXE;4/29/14;Information Technology;1
AXE;9/1/11;Information Technology;1
AXE;9/1/10;Information Technology;1
ARW;2/3/10;Information Technology;1
ARW;5/3/16;Information Technology;1
ARW;10/30/13;Information Technology;-1
ARW;5/1/13;Information Technology;1
ARW;2/5/15;Information Technology;1
ARW;7/24/13;Information Technology;1
ARW;8/1/16;Information Technology;-1
ARW;2/5/14;Information Technology;1
ARW;7/28/15;Information Technology;1
ARW;10/31/12;Information Technology;1
ARW;1/30/12;Information Technology;1
ARW;7/28/10;Information Technology;1
ARW;10/27/10;Information Technology;1
ARW;2/7/13;Information Technology;1
ARW;4/30/15;Information Technology;1
ARW;10/29/14;Information Technology;1
ARW;5/6/14;Information Technology;1
ARW;10/28/15;Information Technology;-1
ARW;4/27/11;Information Technology;1
ARW;5/3/10;Information Technology;1
ARW;7/29/14;Information Technology;1
ARW;7/27/11;Information Technology;1
ARW;5/1/12;Information Technology;-1
ARW;10/26/11;Information Technology;1
ARW;2/2/11;Information Technology;1
ARW;2/4/16;Information Technology;1
ARW;7/30/12;Information Technology;-1
ORBK;8/4/14;Information Technology;-1
ORBK;2/18/14;Information Technology;-1
ORBK;2/13/12;Information Technology;-1
ORBK;5/4/16;Information Technology;1
ORBK;7/30/15;Information Technology;-1
ORBK;4/30/15;Information Technology;1
ORBK;5/1/14;Information Technology;-1
ORBK;8/6/12;Information Technology;-1
ORBK;8/1/13;Information Technology;1
ORBK;5/6/13;Information Technology;1
ORBK;5/12/11;Information Technology;1
ORBK;11/5/12;Information Technology;-1
ORBK;5/10/10;Information Technology;1
ORBK;5/7/12;Information Technology;1
ORBK;2/10/16;Information Technology;1
ORBK;2/19/13;Information Technology;-1
ORBK;8/3/16;Information Technology;-1
ORBK;11/7/11;Information Technology;1
ORBK;8/1/11;Information Technology;1
ORBK;2/16/11;Information Technology;-1
ORBK;2/22/10;Information Technology;-1
ORBK;11/1/10;Information Technology;1
ORBK;2/12/15;Information Technology;-1
ORBK;11/3/14;Information Technology;-1
ORBK;11/5/15;Information Technology;-1
OSIS;10/26/11;Information Technology;1
OSIS;4/24/13;Information Technology;1
OSIS;4/30/14;Information Technology;-1
OSIS;10/23/12;Information Technology;1
OSIS;10/30/15;Information Technology;1
OSIS;8/20/15;Information Technology;1
OSIS;4/27/15;Information Technology;1
OSIS;12/1/10;Information Technology;1
OSIS;4/25/12;Information Technology;1
OSIS;8/9/12;Information Technology;1
OSIS;1/22/13;Information Technology;1
OSIS;3/1/10;Information Technology;1
OSIS;8/18/16;Information Technology;1
OSIS;3/1/11;Information Technology;1
OSIS;1/28/16;Information Technology;-1
OSIS;1/25/12;Information Technology;1
OSIS;8/14/13;Information Technology;-1
OSIS;4/28/16;Information Technology;-1
OSIS;1/28/14;Information Technology;1
OSIS;10/23/14;Information Technology;1
OSIS;8/25/14;Information Technology;1
OSIS;1/26/15;Information Technology;1
OSIS;9/1/10;Information Technology;1
OSIS;6/1/11;Information Technology;1
OSIS;6/1/10;Information Technology;1
OSIS;10/23/13;Information Technology;1
TECD;4/1/10;Information Technology;1
TECD;4/1/11;Information Technology;-1
TECD;1/3/11;Information Technology;1
TECD;7/1/10;Information Technology;1
TECD;7/1/11;Information Technology;1
TECD;11/24/15;Information Technology;-1
TECD;1/1/10;Information Technology;1
TECD;11/25/14;Information Technology;1
TECD;10/1/10;Information Technology;1
TECD;8/20/15;Information Technology;1
TECD;5/26/16;Information Technology;1
TECD;2/4/14;Information Technology;-1
TECD;8/26/14;Information Technology;1
TECD;5/29/14;Information Technology;-1
TECD;8/18/16;Information Technology;-1
TECD;8/21/12;Information Technology;-1
TECD;3/3/16;Information Technology;1
TECD;3/19/15;Information Technology;-1
TECD;5/28/15;Information Technology;1
TECD;5/21/12;Information Technology;1
TECD;9/10/13;Information Technology;-1
TECD;4/9/14;Information Technology;1
TECD;2/28/12;Information Technology;1
TECD;8/5/13;Information Technology;-1
TECD;3/4/13;Information Technology;-1
TECD;11/21/11;Information Technology;-1
TECD;11/20/12;Information Technology;-1
TRMB;5/7/14;Information Technology;-1
TRMB;2/10/16;Information Technology;-1
TRMB;8/3/16;Information Technology;-1
TRMB;10/31/14;Information Technology;-1
TRMB;4/29/16;Information Technology;-1
TRMB;11/1/13;Information Technology;-1
TRMB;8/2/12;Information Technology;-1
TRMB;2/12/14;Information Technology;1
TRMB;7/31/13;Information Technology;-1
TRMB;5/1/15;Information Technology;-1
TRMB;5/1/13;Information Technology;-1
TRMB;10/30/15;Information Technology;1
TRMB;2/3/12;Information Technology;-1
TRMB;2/11/15;Information Technology;-1
TRMB;11/2/12;Information Technology;-1
TRMB;7/27/10;Information Technology;-1
TRMB;4/28/11;Information Technology;-1
TRMB;5/4/12;Information Technology;-1
TRMB;2/6/13;Information Technology;-1
TRMB;2/3/11;Information Technology;1
TRMB;8/6/14;Information Technology;-1
TRMB;11/1/11;Information Technology;-1
TRMB;11/2/10;Information Technology;-1
TRMB;8/5/15;Information Technology;-1
TTMI;10/30/14;Information Technology;-1
TTMI;5/1/14;Information Technology;-1
TTMI;7/28/16;Information Technology;-1
TTMI;7/31/14;Information Technology;-1
TTMI;4/28/16;Information Technology;-1
TTMI;12/1/10;Information Technology;1
TTMI;10/29/15;Information Technology;1
TTMI;8/6/15;Information Technology;-1
TTMI;3/1/10;Information Technology;1
TTMI;6/1/10;Information Technology;1
TTMI;10/31/13;Information Technology;-1
TTMI;2/5/15;Information Technology;-1
TTMI;4/30/15;Information Technology;-1
TTMI;8/2/13;Information Technology;-1
TTMI;2/8/12;Information Technology;-1
TTMI;5/2/12;Information Technology;-1
TTMI;9/1/10;Information Technology;1
TTMI;10/31/12;Information Technology;1
TTMI;3/1/11;Information Technology;-1
TTMI;5/3/13;Information Technology;1
TTMI;2/5/16;Information Technology;1
TTMI;11/2/11;Information Technology;-1
TTMI;8/1/12;Information Technology;-1
TTMI;2/5/13;Information Technology;1
TTMI;6/1/11;Information Technology;-1
TTMI;2/6/14;Information Technology;1
OLED;8/7/15;Information Technology;-1
OLED;2/27/14;Information Technology;1
OLED;8/9/11;Information Technology;1
OLED;2/29/12;Information Technology;1
OLED;11/7/14;Information Technology;-1
OLED;11/9/11;Information Technology;1
OLED;8/7/13;Information Technology;1
OLED;11/6/15;Information Technology;1
OLED;5/6/16;Information Technology;1
OLED;5/9/14;Information Technology;1
OLED;9/1/10;Information Technology;1
OLED;11/7/13;Information Technology;1
OLED;5/10/13;Information Technology;-1
OLED;8/9/12;Information Technology;-1
OLED;2/26/16;Information Technology;-1
OLED;2/27/15;Information Technology;-1
OLED;8/6/14;Information Technology;1
OLED;5/8/15;Information Technology;1
OLED;11/8/12;Information Technology;-1
OLED;5/10/12;Information Technology;-1
OLED;5/10/11;Information Technology;-1
OLED;2/28/13;Information Technology;-1
OLED;3/1/10;Information Technology;1
OLED;3/16/11;Information Technology;1
OLED;8/5/16;Information Technology;-1
OLED;6/1/10;Information Technology;1
VSH;3/1/10;Information Technology;1
VSH;2/5/13;Information Technology;1
VSH;12/1/10;Information Technology;1
VSH;2/5/15;Information Technology;-1
VSH;6/1/10;Information Technology;1
VSH;11/3/15;Information Technology;1
VSH;7/30/13;Information Technology;-1
VSH;9/1/10;Information Technology;1
VSH;4/30/13;Information Technology;1
VSH;5/3/16;Information Technology;1
VSH;10/30/12;Information Technology;-1
VSH;10/28/14;Information Technology;-1
VSH;8/4/15;Information Technology;-1
VSH;10/29/13;Information Technology;-1
VSH;8/2/16;Information Technology;1
VSH;11/1/11;Information Technology;-1
VSH;7/29/14;Information Technology;1
VSH;2/7/12;Information Technology;-1
VSH;5/6/14;Information Technology;1
VSH;2/9/16;Information Technology;1
VSH;5/2/12;Information Technology;1
VSH;7/31/12;Information Technology;-1
VSH;2/4/14;Information Technology;1
VSH;5/5/15;Information Technology;1
VSH;6/1/11;Information Technology;-1
VSH;3/1/11;Information Technology;-1
AVT;4/28/11;Information Technology;1
AVT;1/27/11;Information Technology;1
AVT;8/10/11;Information Technology;1
AVT;8/10/16;Information Technology;1
AVT;10/28/10;Information Technology;1
AVT;10/29/15;Information Technology;1
AVT;8/11/10;Information Technology;1
AVT;1/24/13;Information Technology;1
AVT;10/27/11;Information Technology;-1
AVT;1/23/14;Information Technology;1
AVT;1/22/15;Information Technology;1
AVT;1/28/16;Information Technology;-1
AVT;10/25/12;Information Technology;1
AVT;8/5/15;Information Technology;1
AVT;10/24/13;Information Technology;1
AVT;4/23/15;Information Technology;-1
AVT;10/23/14;Information Technology;1
AVT;8/8/12;Information Technology;-1
AVT;4/25/13;Information Technology;1
AVT;4/29/10;Information Technology;1
AVT;8/7/13;Information Technology;1
AVT;4/26/12;Information Technology;1
AVT;1/28/10;Information Technology;1
AVT;8/6/14;Information Technology;1
AVT;4/28/16;Information Technology;1
AVT;1/26/12;Information Technology;1
AVT;4/24/14;Information Technology;-1
AVX;1/28/14;Information Technology;1
AVX;10/25/12;Information Technology;1
AVX;7/27/16;Information Technology;1
AVX;1/27/15;Information Technology;1
AVX;1/24/13;Information Technology;-1
AVX;4/26/16;Information Technology;1
AVX;7/31/12;Information Technology;-1
AVX;4/24/13;Information Technology;1
AVX;7/27/15;Information Technology;1
AVX;4/24/15;Information Technology;-1
AVX;7/26/10;Information Technology;1
AVX;10/26/11;Information Technology;1
AVX;7/29/14;Information Technology;1
AVX;1/24/11;Information Technology;-1
AVX;4/26/12;Information Technology;1
AVX;4/27/11;Information Technology;1
AVX;10/27/15;Information Technology;-1
AVX;4/28/10;Information Technology;1
AVX;1/26/16;Information Technology;-1
AVX;1/25/10;Information Technology;1
AVX;7/31/13;Information Technology;1
AVX;10/27/10;Information Technology;1
AVX;10/29/13;Information Technology;1
AVX;7/25/11;Information Technology;1
AVX;10/29/14;Information Technology;1
AVX;1/23/12;Information Technology;-1
AVX;4/28/14;Information Technology;1
BMI;10/17/13;Information Technology;1
BMI;4/19/16;Information Technology;1
BMI;2/7/13;Information Technology;-1
BMI;2/6/14;Information Technology;1
BMI;7/20/12;Information Technology;-1
BMI;7/19/13;Information Technology;-1
BMI;10/17/12;Information Technology;1
BMI;4/17/14;Information Technology;-1
BMI;7/21/16;Information Technology;-1
BMI;3/1/11;Information Technology;-1
BMI;2/5/16;Information Technology;-1
BMI;3/1/10;Information Technology;-1
BMI;7/21/15;Information Technology;-1
BMI;6/1/11;Information Technology;1
BMI;9/1/10;Information Technology;1
BMI;6/1/10;Information Technology;1
BMI;4/17/13;Information Technology;-1
BMI;7/21/14;Information Technology;1
BMI;4/18/12;Information Technology;1
BMI;10/20/15;Information Technology;-1
BMI;4/21/15;Information Technology;-1
BMI;2/6/15;Information Technology;-1
BMI;2/7/12;Information Technology;-1
BMI;10/16/14;Information Technology;1
BMI;12/1/10;Information Technology;1
BDC;9/1/11;Information Technology;1
BDC;3/1/11;Information Technology;1
BDC;6/1/11;Information Technology;1
BDC;7/30/14;Information Technology;1
BDC;5/10/12;Information Technology;1
BDC;3/1/10;Information Technology;1
BDC;5/4/16;Information Technology;1
BDC;11/8/12;Information Technology;1
BDC;8/8/13;Information Technology;1
BDC;5/2/13;Information Technology;1
